,start,end
0,35,89
1,32,89
2,0,73
3,16,34
4,57,0
5,33,0
6,89,41
7,0,26
8,32,56
9,45,32
10,19,0
11,20,73
12,52,51
13,8,78
14,75,11
15,22,89
16,38,89
17,22,51
18,62,71
19,0,25
20,51,33
21,23,25
22,53,0
23,1,63
24,81,77
25,71,89
26,69,9
27,63,89
28,34,15
29,3,84
30,44,56
31,32,81
32,89,23
33,73,22
34,38,73
35,89,55
36,60,62
37,48,68
38,32,89
39,5,89
40,50,30
41,42,66
42,84,76
43,72,75
44,61,47
45,61,39
46,22,41
47,55,16
48,15,67
49,85,43
50,61,69
51,89,63
52,0,70
53,0,60
54,45,47
55,73,0
56,30,89
57,89,48
58,24,89
59,89,66
60,74,8
61,89,70
62,48,89
63,71,73
64,2,22
65,55,34
66,32,72
67,89,0
68,77,71
69,59,35
70,45,75
71,10,63
73,60,89
74,11,89
75,42,0
76,10,56
77,0,23
78,89,2
79,20,85
80,1,71
81,19,69
82,78,84
83,37,54
84,37,75
85,89,12
86,76,47
87,11,22
88,27,32
89,61,89
90,78,41
91,11,89
92,89,24
93,72,89
94,4,0
95,0,67
96,51,89
97,41,89
98,25,89
99,58,61
101,57,84
102,32,6
103,84,50
104,0,89
105,0,88
106,44,14
107,22,79
108,64,88
109,23,3
110,0,65
111,29,9
112,89,0
113,50,24
114,27,73
115,52,89
116,58,56
117,50,75
118,45,4
119,18,89
120,0,49
121,32,4
122,43,89
123,56,85
124,56,52
125,0,29
126,64,89
127,68,60
128,89,76
129,16,89
130,83,27
131,22,75
132,36,7
133,22,84
134,71,89
135,55,89
136,0,78
137,31,89
138,65,8
139,80,41
140,45,27
141,68,89
142,12,62
143,60,37
144,82,89
145,66,0
146,56,46
147,40,62
148,0,89
149,47,71
150,61,72
151,79,85
152,28,88
153,40,46
154,87,37
155,43,71
156,47,78
157,15,89
158,12,89
159,82,58
160,74,65
161,65,60
162,26,65
163,52,36
164,76,55
165,65,89
166,39,75
167,61,72
168,89,78
169,39,79
170,12,51
172,66,70
173,34,59
174,57,89
175,41,89
176,26,89
177,55,67
178,24,70
179,70,25
180,60,11
181,43,54
182,0,85
183,0,89
184,45,61
185,60,39
186,86,52
187,0,89
188,34,62
189,37,89
190,20,47
191,34,63
192,56,80
193,13,77
194,36,12
195,19,45
196,37,58
198,61,39
